Start;Duration;Pitch
0.16872;0.4054910833333334;60
0.59933;0.364086;60
2.9191700000000003;0.3803956666666668;60
3.3231300000000004;0.7470995624999994;60
4.9029;0.16987694711103085;48
5.086644452997645;0.18691337056906043;50
5.2888159738573925;0.18294938266014604;51
5.4867;0.16986770210710667;53
5.6704344532995234;0.16988308677836805;54
5.854185911368713;0.1810356668477926;55
6.05;0.19222212159632956;58
6.2579137233592945;0.19208235670591467;56
6.465675546412958;0.16985889688866074;56
6.6598;0.3234154166666672;55
7.00325;0.3628367222222222;55
9.31513;0.3639918333333334;55
9.70167;0.7610600625000004;55
11.310960000000001;0.1812945269576769;48
11.507054080178715;0.2102402391764162;50
11.734456177322947;0.18918051530519975;51
11.93908;0.19224061160417882;53
12.14701372275554;0.17028137551454314;54
12.331195338706753;0.1634978944031893;55
12.50804;0.1684439715027466;58
12.690234499788684;0.18091296873771867;56
12.885916747235793;0.20663409616868122;56
13.12207;0.9279234595703283;55
