Start;Duration;Pitch
0.07326;0.1813910416666667;91
0.43756000000000006;0.1756102291666667;89
0.79025;0.2017956666666667;91
1.19553;1.2630522708333334;92
2.45946;0.1449136666666666;91
2.60498;0.158536666666667;92
2.76418;0.14603895833333302;94
2.91083;0.142553541666667;92
3.05398;0.14240416666666667;96
3.19698;0.1424041666666671;92
3.33998;0.12652062499999994;91
3.4670300000000003;0.13855029166666633;89
3.60616;0.1422149583333332;92
3.74897;0.16531829166666734;89
3.9149800000000003;0.15840720833333277;87
4.07405;0.12465841666666666;86
4.19923;0.16123537499999951;89
4.36114;0.14518254166666722;86
4.5069300000000005;0.15404545833333305;84
4.66162;0.08837940833868885;82
