Start;Duration;Pitch
0.10752;0.287756;66
0.39648;0.22919104166666665;64
0.62663;0.24996412499999987;66
0.87764;0.24396920833333335;67
1.12263;0.26586758333333327;66
1.38961;0.2293503750000001;67
1.61992;0.5305523750000001;69
2.15158;0.25370845833333355;66
2.40635;0.46000631944444415;62
3.0978;0.23541500000000015;64
3.3342;0.21581699999999948;62
3.5509199999999996;0.23525566666666675;64
3.7871599999999996;0.21590662500000013;66
4.00397;0.21556804166666677;64
4.22044;0.1959800000000005;66
4.4172400000000005;0.49106481250000034;67
4.909330000000001;0.29586208333333275;64
5.20643;0.48490101388888895;61
5.9353;0.19678662499999966;62
6.13291;0.23451875000000033;64
6.36841;0.2354847083333338;66
6.6048800000000005;0.3848565416666654;62
6.990539999999999;0.559456254686161;62
