Start;Duration;Pitch
0.0;2.840865805555556;74
2.8428400000000003;0.9916297916666665;67
3.8365400000000003;2.472238083333333;66
6.31084;0.46530312500000015;67
6.77809;0.5045987083333339;69
7.2848;0.504608666666666;71
7.791519999999999;2.320600187500001;72
10.11454;1.0309976041666662;71
11.147689999999999;1.011418479166668;69
12.16122;3.3341230277777782;71
15.49766;1.090004416666666;72
16.58994;2.959273520833335;74
19.551270000000002;0.5045987083333294;83
20.05798;0.5044692499999996;79
20.56456;2.1854370836535963;79
