Start;Duration;Pitch
0.0;0.35228600000000004;54
0.53064;0.13341883333333326;54
0.66518;0.18829763297632995;57
0.8546618173636529;0.18060051298974011;54
1.0363981826363473;0.18058605600603905;57
1.21812;0.3146833333333334;54
1.69212;0.14984083333333342;54
1.84322;0.6293261666666665;57
2.4738599999999997;0.7068243750000001;62
3.1821599999999997;0.5676249791666668;60
3.7509699999999997;0.6667879583333338;59
4.41915;0.6073221041666672;57
5.0277400000000005;0.3755486666666661;55
5.59342;0.12248075000000025;55
5.7169300000000005;0.18784050340503367;54
5.905951894962101;0.18831185876282408;55
6.095448105037899;0.18831750811823333;54
6.28495;0.3225902500000002;55
6.770860000000001;0.1414017499999991;55
6.91345;0.6069329166666666;54
7.52165;0.5676050208333328;57
8.09044;0.5672956666666682;55
8.65892;0.5395835208333342;54
9.19963;0.8503671595251454;52
