Start;Duration;Pitch
0.0;0.3736499375000001;89
0.37443000000000004;0.40235002083333327;88
0.77762;0.4478650000000002;88
1.22642;0.4279366041666668;89
1.65525;0.4878814583333333;89
2.14415;0.6076613958333335;88
2.7530799999999997;1.4978980625;88
4.25254;0.6849600208333335;77
4.93893;0.4484437916666666;76
5.38831;0.5476167499999995;76
5.937069999999999;0.26783817838178514;77
6.20659184206316;0.18305502639947147;81
6.39079815793684;0.17400745611930013;77
6.5659;0.6196962708333329;76
7.186889999999999;0.7550736458333338;74
7.94354;1.1064581539801397;72
