Start;Duration;Pitch
0.0;0.6954999583333334;86
0.6984100000000001;0.8099311666666668;82
1.51173;0.7956409583333333;74
2.3107;0.8072225;83
3.1213;2.5963689166666675;79
5.72128;0.805669;84
6.53032;0.7276056249999998;77
7.2609699999999995;0.8137053750000005;82
8.07808;0.7763616249999998;72
8.85769;0.8253566250000013;75
9.6865;0.7850552499999974;82
10.474839999999999;0.8559486250000017;80
11.33437;0.922619666666666;76
12.26085;0.8577112499999995;71
13.12215;0.8251474999999999;77
13.95075;0.6931000000000012;76
14.64675;0.7329034583333343;78
15.38272;0.792514041666669;77
16.17855;0.7675485000000002;70
16.94931;0.7380817916666622;80
17.690479999999997;0.7925339583333333;79
18.48633;0.7636648875990808;75
