Start;Duration;Pitch
0.23789000000000002;0.216982125;95
0.45578;0.21180379166666657;83
0.66847;0.21204279166666662;84
0.8814;0.21822691666666683;93
1.10054;0.2182468333333334;85
1.3197;0.21378549999999974;87
1.5343799999999999;0.21697216666666685;83
1.75226;0.43118981249999977;88
2.18435;0.05155616666666685;87
2.23678;0.0515561666666664;88
2.2892099999999997;0.05059250000000004;87
2.3406599999999997;0.05666950000000037;88
2.3982900000000003;0.051575833333333154;87
2.45074;0.055636999999999937;88
2.50732;0.056699000000000055;87
2.56498;0.051585666666666974;88
2.61744;0.2234351249999995;88
2.8418099999999997;0.21822691666666705;76
3.06095;0.42597070833333284;88
3.4878099999999996;0.05668916666666712;87
3.54546;0.051546333333333916;88
3.5978800000000004;0.05059250000000004;87
3.6493300000000004;0.056669499999999484;88
3.70696;0.056708833333333875;87
3.7646300000000004;0.05564683333333287;88
3.82122;0.05159550000000035;87
3.8736900000000003;0.05673833333333311;88
3.93139;0.29088291666666644;88
4.22349;0.21901362499999966;88
4.44342;0.2139647500000006;93
4.65828;0.2181372916666673;93
4.877330000000001;0.21148512499999939;86
5.0897;0.44923214583333326;91
5.53987;0.10466050000000049;93
5.64541;0.10348041666666674;91
5.74976;0.11307974999999981;90
5.86379;0.10815116666666746;88
5.97285;0.07714948351810147;90
